,OPEN,CLOSE,TRADEDATE
377,0.07255,0.0737,2016-12-16
378,0.07374,0.07255,2016-12-19
379,0.07255,0.07259,2016-12-20
380,0.0727,0.07175,2016-12-21
381,0.07186,0.0715,2016-12-22
382,0.07151,0.07204,2016-12-23
383,0.07229,0.0713,2016-12-26
384,0.0715,0.07278,2016-12-27
385,0.07279,0.07302,2016-12-28
386,0.0729,0.07399,2016-12-29
387,0.07399,0.074,2016-12-30
388,0.0738,0.07401,2017-01-03
389,0.07398,0.07315,2017-01-04
390,0.07326,0.07149,2017-01-05
391,0.07155,0.07097,2017-01-06
392,0.07134,0.07058,2017-01-09
393,0.07079,0.07125,2017-01-10
394,0.07106,0.07021,2017-01-11
395,0.07047,0.06955,2017-01-12
396,0.0697,0.06925,2017-01-13
397,0.0693,0.06941,2017-01-16
398,0.06956,0.06921,2017-01-17
399,0.0697,0.06861,2017-01-18
400,0.06862,0.06869,2017-01-19
401,0.06865,0.06843,2017-01-20
402,0.0687,0.06868,2017-01-23
403,0.06868,0.0685,2017-01-24
404,0.06865,0.0685,2017-01-25
405,0.0687,0.06909,2017-01-26
406,0.06937,0.0697,2017-01-27
407,0.06985,0.0694,2017-01-30
408,0.0693,0.06897,2017-01-31
409,0.06899,0.06947,2017-02-01
410,0.06948,0.06909,2017-02-02
411,0.06904,0.06929,2017-02-03
412,0.0696,0.06868,2017-02-06
413,0.06876,0.06879,2017-02-07
414,0.06878,0.0687,2017-02-08
415,0.0688,0.0687,2017-02-09
416,0.0687,0.06843,2017-02-10
417,0.0685,0.06816,2017-02-13
418,0.06772,0.06788,2017-02-14
419,0.06771,0.06777,2017-02-15
420,0.068,0.06799,2017-02-16
421,0.06825,0.06793,2017-02-17
422,0.0682,0.06799,2017-02-20
423,0.06807,0.06792,2017-02-21
424,0.06793,0.06742,2017-02-22
425,0.06744,0.06715,2017-02-24
426,0.06715,0.06675,2017-02-27
427,0.06655,0.06608,2017-02-28
428,0.0661,0.06725,2017-03-01
429,0.06711,0.066,2017-03-02
430,0.06595,0.066,2017-03-03
431,0.06596,0.066,2017-03-06
432,0.0659,0.066,2017-03-07
433,0.06536,0.0646,2017-03-09
434,0.06451,0.06505,2017-03-10
435,0.06505,0.06526,2017-03-13
436,0.06525,0.06506,2017-03-14
437,0.0652,0.06514,2017-03-15
438,0.06577,0.0655,2017-03-16
439,0.06503,0.06625,2017-03-17
440,0.06625,0.0672,2017-03-20
441,0.0673,0.0668,2017-03-21
442,0.06629,0.06697,2017-03-22
443,0.06697,0.06678,2017-03-23
444,0.06655,0.0664,2017-03-24
445,0.066,0.0655,2017-03-27
446,0.06525,0.06552,2017-03-28
447,0.06563,0.06619,2017-03-29
448,0.06611,0.0668,2017-03-30
449,0.06692,0.06625,2017-03-31
450,0.06625,0.06686,2017-04-03
451,0.06666,0.0671,2017-04-04
452,0.06734,0.0669,2017-04-05
453,0.06679,0.06615,2017-04-06
454,0.06579,0.06559,2017-04-07
455,0.06522,0.06473,2017-04-10
456,0.06449,0.0649,2017-04-11
457,0.06518,0.0641,2017-04-12
458,0.06398,0.064,2017-04-13
459,0.06356,0.06409,2017-04-14
460,0.06376,0.0642,2017-04-17
461,0.06444,0.064,2017-04-18
462,0.06394,0.064,2017-04-19
463,0.06371,0.0644,2017-04-20
464,0.0645,0.065,2017-04-21
465,0.06561,0.06515,2017-04-24
466,0.06515,0.06612,2017-04-25
467,0.06645,0.06843,2017-04-26
468,0.06825,0.06671,2017-04-27
469,0.06703,0.06671,2017-04-28
470,0.06692,0.06737,2017-05-02
