,OPEN,CLOSE,TRADEDATE
1587,358.45,363.25,2021-10-01
1588,364.67,376.06,2021-10-04
1589,378.02,389.82,2021-10-05
1590,395.0,381.3,2021-10-06
1591,382.18,370.7,2021-10-07
1592,371.5,366.17,2021-10-08
1593,369.0,369.81,2021-10-11
1594,367.27,364.1,2021-10-12
1595,365.24,362.77,2021-10-13
1596,366.4,367.0,2021-10-14
1597,368.4,367.76,2021-10-15
1598,365.01,363.5,2021-10-18
1599,364.98,368.83,2021-10-19
1600,367.99,369.97,2021-10-20
1601,368.0,363.37,2021-10-21
1602,361.4,358.12,2021-10-22
1603,359.99,364.84,2021-10-25
1604,365.0,364.82,2021-10-26
1605,363.29,362.17,2021-10-27
1606,360.98,353.21,2021-10-28
1607,351.1,350.18,2021-10-29
1608,350.2,359.1,2021-11-01
1609,359.24,352.48,2021-11-02
1610,350.56,353.02,2021-11-03
1611,352.0,350.6,2021-11-05
1612,353.0,351.47,2021-11-08
1613,351.06,349.46,2021-11-09
1614,349.99,345.8,2021-11-10
1615,346.94,347.44,2021-11-11
1616,347.0,333.6,2021-11-12
1617,333.8,340.3,2021-11-15
1618,341.48,336.79,2021-11-16
1619,336.0,349.98,2021-11-17
1620,350.05,345.56,2021-11-18
1621,348.47,337.62,2021-11-19
1622,334.99,319.2,2021-11-22
1623,316.09,341.77,2021-11-23
1624,343.87,338.3,2021-11-24
1625,340.0,337.55,2021-11-25
1626,325.0,326.0,2021-11-26
1627,335.0,339.2,2021-11-29
1628,332.5,334.24,2021-11-30
1629,338.51,345.21,2021-12-01
1630,347.3,350.3,2021-12-02
1631,351.5,345.99,2021-12-03
1632,347.21,338.94,2021-12-06
1633,339.25,344.96,2021-12-07
1634,346.0,340.5,2021-12-08
1635,341.28,336.6,2021-12-09
1636,337.36,332.0,2021-12-10
1637,333.08,307.26,2021-12-13
1638,307.0,319.35,2021-12-14
1639,319.58,324.09,2021-12-15
1640,326.17,328.39,2021-12-16
1641,327.98,327.3,2021-12-17
1642,323.97,325.9,2021-12-20
1643,326.61,339.88,2021-12-21
1644,340.0,345.55,2021-12-22
1645,346.1,339.81,2021-12-23
1646,339.26,338.79,2021-12-24
1647,339.7,343.97,2021-12-27
1648,344.0,343.23,2021-12-28
1649,343.43,340.33,2021-12-29
1650,340.75,342.39,2021-12-30
1651,345.0,353.73,2022-01-03
1652,353.98,352.55,2022-01-04
1653,351.9,335.0,2022-01-05
1654,335.9,346.13,2022-01-06
1656,348.56,344.0,2022-01-10
1657,344.68,343.74,2022-01-11
1658,344.48,347.43,2022-01-12
1659,347.01,337.6,2022-01-13
1660,338.59,335.76,2022-01-14
1661,335.9,327.81,2022-01-17
1662,329.11,301.11,2022-01-18
1663,299.0,318.36,2022-01-19
1664,318.4,310.42,2022-01-20
1665,309.49,311.6,2022-01-21
1666,310.8,294.59,2022-01-24
1667,293.94,302.96,2022-01-25
1668,302.9,299.6,2022-01-26
1669,296.93,325.25,2022-01-27
1670,325.5,329.58,2022-01-28
1671,330.9,334.8,2022-01-31
1672,334.95,330.95,2022-02-01
1673,332.39,331.7,2022-02-02
1674,330.0,323.75,2022-02-03
1675,325.5,324.6,2022-02-04
1676,324.51,321.25,2022-02-07
1677,321.45,331.7,2022-02-08
1678,332.3,335.08,2022-02-09
1679,335.41,328.93,2022-02-10
1680,328.97,318.1,2022-02-11
1681,314.1,321.85,2022-02-14
1682,322.43,333.6,2022-02-15
1683,335.86,336.5,2022-02-16
1684,336.37,323.51,2022-02-17
1685,325.51,309.48,2022-02-18
1686,309.48,257.3,2022-02-21
1687,253.95,283.51,2022-02-22
1689,255.02,210.0,2022-02-24
1690,208.01,228.0,2022-02-25
1707,251.41,258.51,2022-03-24
1708,263.99,227.0,2022-03-25
1709,225.0,218.6,2022-03-28
1710,220.0,208.0,2022-03-29
1711,211.0,216.0,2022-03-30
1712,218.98,242.48,2022-03-31
1713,245.9,251.4,2022-04-01
1714,254.03,252.9,2022-04-04
1715,254.0,243.5,2022-04-05
1716,238.41,239.7,2022-04-06
1717,240.04,245.0,2022-04-07
1718,246.79,241.07,2022-04-08
1719,241.9,234.55,2022-04-11
1720,234.0,236.3,2022-04-12
1721,238.0,234.87,2022-04-13
1722,235.0,222.11,2022-04-14
1723,222.0,224.0,2022-04-15
1724,224.1,216.99,2022-04-18
1725,216.9,220.72,2022-04-19
1726,221.43,218.92,2022-04-20
1727,220.0,210.29,2022-04-21
1728,210.5,208.0,2022-04-22
1729,209.95,206.35,2022-04-25
1730,207.97,225.85,2022-04-26
1731,226.01,237.15,2022-04-27
1732,239.4,237.53,2022-04-28
1733,238.55,240.4,2022-04-29
1734,241.0,234.16,2022-05-04
1735,235.54,238.6,2022-05-05
1736,238.5,240.1,2022-05-06
1737,239.8,241.99,2022-05-11
1738,241.89,230.56,2022-05-12
1739,232.5,235.52,2022-05-13
1740,234.0,244.2,2022-05-16
1741,246.01,258.8,2022-05-17
1742,261.1,264.84,2022-05-18
1743,268.0,266.68,2022-05-19
1744,268.46,263.0,2022-05-20
1745,265.44,263.0,2022-05-23
1746,263.0,265.8,2022-05-24
1747,268.48,271.4,2022-05-25
1748,273.0,295.89,2022-05-26
1749,300.0,294.5,2022-05-27
1750,298.61,300.8,2022-05-30
1751,302.0,293.75,2022-05-31
1752,293.5,297.69,2022-06-01
1753,297.69,296.0,2022-06-02
1754,296.05,297.0,2022-06-03
1755,298.0,296.5,2022-06-06
1756,297.42,297.99,2022-06-07
1757,298.8,308.0,2022-06-08
1758,310.0,306.5,2022-06-09
1759,306.48,309.2,2022-06-10
1760,308.98,317.69,2022-06-14
1761,319.0,316.2,2022-06-15
1762,316.5,316.99,2022-06-16
1763,317.54,315.5,2022-06-17
1764,316.06,311.98,2022-06-20
1765,312.31,301.58,2022-06-21
1766,300.1,295.8,2022-06-22
1767,295.81,303.5,2022-06-23
1768,304.0,296.0,2022-06-24
1769,296.0,296.2,2022-06-27
1770,296.9,297.2,2022-06-28
1771,297.91,297.65,2022-06-29
1772,299.5,207.0,2022-06-30
1773,200.48,192.5,2022-07-01
1774,191.99,186.25,2022-07-04
1775,186.25,197.3,2022-07-05
1776,197.78,195.42,2022-07-06
1777,195.42,197.92,2022-07-07
1778,200.0,198.0,2022-07-08
1779,198.0,188.9,2022-07-11
1780,189.15,191.4,2022-07-12
1781,191.22,186.0,2022-07-13
1782,186.37,184.55,2022-07-14
1783,184.6,187.61,2022-07-15
1784,189.0,186.7,2022-07-18
1785,186.0,189.51,2022-07-19
1786,190.0,193.3,2022-07-20
1787,194.65,189.59,2022-07-21
1788,189.0,192.25,2022-07-22
1789,192.6,192.0,2022-07-25
1790,192.0,193.95,2022-07-26
1791,194.5,196.49,2022-07-27
1792,198.0,196.25,2022-07-28
1793,196.25,195.26,2022-07-29
1794,194.5,192.0,2022-08-01
1795,191.56,187.16,2022-08-02
1796,187.51,187.04,2022-08-03
1797,187.0,184.9,2022-08-04
1798,184.7,176.58,2022-08-05
1799,180.0,177.86,2022-08-08
1800,178.0,181.04,2022-08-09
1801,181.04,178.81,2022-08-10
1802,179.49,174.1,2022-08-11
1803,174.5,174.36,2022-08-12
1804,174.01,174.8,2022-08-15
1805,175.5,181.3,2022-08-16
1806,181.9,176.5,2022-08-17
1807,176.3,178.87,2022-08-18
1808,178.78,177.6,2022-08-19
1809,177.4,181.7,2022-08-22
1810,182.39,184.3,2022-08-23
1811,184.7,182.83,2022-08-24
1812,183.0,181.9,2022-08-25
1813,181.7,183.62,2022-08-26
1814,183.15,190.0,2022-08-29
1815,190.45,204.0,2022-08-30
1816,224.4,254.9,2022-08-31
1817,258.0,249.11,2022-09-01
1818,249.68,252.8,2022-09-02
1819,251.0,250.0,2022-09-05
1820,249.99,246.0,2022-09-06
1821,245.8,241.55,2022-09-07
1822,241.55,243.95,2022-09-08
1823,244.48,245.34,2022-09-09
1824,243.99,243.3,2022-09-12
1825,243.9,242.64,2022-09-13
1826,242.29,243.32,2022-09-14
1827,243.32,243.68,2022-09-15
1828,243.67,243.8,2022-09-16
1829,243.19,244.21,2022-09-19
1830,242.4,221.15,2022-09-20
1831,196.5,214.07,2022-09-21
1832,215.01,231.45,2022-09-22
1833,233.4,224.84,2022-09-23
1834,219.0,206.0,2022-09-26
1835,211.36,217.3,2022-09-27
1836,217.0,217.38,2022-09-28
1837,219.5,226.46,2022-09-29
1838,231.68,217.7,2022-09-30
1839,219.0,215.83,2022-10-03
1840,216.48,210.72,2022-10-04
1841,211.5,209.05,2022-10-05
1842,210.0,212.86,2022-10-06
1843,212.84,195.15,2022-10-07
1844,181.26,163.89,2022-10-10
1845,163.89,162.89,2022-10-11
1846,163.5,161.8,2022-10-12
1847,161.69,160.84,2022-10-13
1848,161.0,159.6,2022-10-14
1849,160.0,163.24,2022-10-17
1850,164.0,160.2,2022-10-18
1851,159.1,161.29,2022-10-19
1852,161.69,160.75,2022-10-20
1853,160.0,166.99,2022-10-21
1854,168.0,165.47,2022-10-24
1855,166.0,172.38,2022-10-25
1856,173.16,171.98,2022-10-26
1857,172.5,172.47,2022-10-27
1858,171.89,170.73,2022-10-28
1859,170.73,170.27,2022-10-31
1860,170.9,169.92,2022-11-01
1861,169.92,167.72,2022-11-02
1862,167.01,169.14,2022-11-03
1863,171.01,169.85,2022-11-07
1864,170.05,169.97,2022-11-08
1865,169.84,167.1,2022-11-09
1866,167.5,168.9,2022-11-10
1867,169.27,169.86,2022-11-11
1868,170.84,169.6,2022-11-14
1869,171.08,166.25,2022-11-15
1870,166.6,168.76,2022-11-16
1871,168.8,168.99,2022-11-17
1872,169.2,168.79,2022-11-18
1873,168.55,168.13,2022-11-21
1874,167.89,168.08,2022-11-22
1875,168.2,169.15,2022-11-23
1876,169.41,168.96,2022-11-24
1877,169.48,169.03,2022-11-25
1878,168.0,168.1,2022-11-28
1879,168.59,168.1,2022-11-29
1880,167.99,167.7,2022-11-30
1881,167.99,166.98,2022-12-01
1882,167.0,165.86,2022-12-02
1883,165.59,165.03,2022-12-05
1884,165.02,164.3,2022-12-06
1885,164.3,163.7,2022-12-07
1886,163.56,163.0,2022-12-08
1887,163.0,162.75,2022-12-09
1888,163.24,162.89,2022-12-12
1889,162.96,162.4,2022-12-13
1890,162.26,160.74,2022-12-14
1891,160.74,160.31,2022-12-15
1892,160.21,160.24,2022-12-16
1893,159.9,157.61,2022-12-19
1894,157.49,158.94,2022-12-20
1895,159.44,157.59,2022-12-21
1896,157.69,157.95,2022-12-22
1897,157.95,160.89,2022-12-23
1898,161.73,162.12,2022-12-26
1899,162.46,164.07,2022-12-27
1900,164.25,161.82,2022-12-28
1901,161.8,162.91,2022-12-29
1902,162.91,162.56,2022-12-30
1903,163.0,163.52,2023-01-03
1904,163.48,162.51,2023-01-04
1905,162.5,161.2,2023-01-05
1906,161.2,162.1,2023-01-06
1907,162.99,162.71,2023-01-09
1908,162.71,162.1,2023-01-10
1909,162.05,165.83,2023-01-11
1910,165.71,164.17,2023-01-12
1911,164.3,164.56,2023-01-13
1912,165.1,165.8,2023-01-16
1913,165.8,162.33,2023-01-17
1914,162.52,162.18,2023-01-18
1915,161.99,160.53,2023-01-19
1916,160.56,158.85,2023-01-20
1917,158.85,160.06,2023-01-23
1918,160.3,157.88,2023-01-24
1919,157.9,158.99,2023-01-25
1920,159.12,157.58,2023-01-26
1921,157.58,159.08,2023-01-27
1922,159.08,158.41,2023-01-30
1923,158.41,158.1,2023-01-31
1924,158.3,158.12,2023-02-01
1925,158.44,158.1,2023-02-02
1926,158.09,160.87,2023-02-03
1927,160.68,160.14,2023-02-06
1928,160.5,159.87,2023-02-07
1929,160.01,158.18,2023-02-08
1930,158.5,159.19,2023-02-09
1931,159.07,158.68,2023-02-10
1932,159.47,158.01,2023-02-13
1933,157.9,156.52,2023-02-14
1934,156.05,153.09,2023-02-15
1935,154.01,153.56,2023-02-16
1936,153.4,153.62,2023-02-17
1937,153.62,153.24,2023-02-20
1938,153.61,154.97,2023-02-21
1939,154.89,155.31,2023-02-22
1940,155.53,154.22,2023-02-24
1941,153.9,156.34,2023-02-27
1942,156.49,157.66,2023-02-28
1943,158.0,164.5,2023-03-01
1944,164.18,160.9,2023-03-02
1945,161.2,162.27,2023-03-03
1946,163.2,163.35,2023-03-06
1947,163.8,162.57,2023-03-07
1948,162.21,161.21,2023-03-09
1949,160.5,160.04,2023-03-10
1950,160.35,159.03,2023-03-13
1951,158.89,161.0,2023-03-14
1952,161.69,159.68,2023-03-15
1953,159.85,159.71,2023-03-16
1954,160.19,163.29,2023-03-17
1955,164.4,175.7,2023-03-20
1956,176.0,170.55,2023-03-21
1957,170.0,168.72,2023-03-22
1958,168.72,168.84,2023-03-23
1959,169.23,169.03,2023-03-24
1960,170.2,172.33,2023-03-27
1961,172.94,171.07,2023-03-28
1962,171.58,170.95,2023-03-29
1963,170.78,171.71,2023-03-30
1964,172.0,169.83,2023-03-31
1965,170.99,170.38,2023-04-03
1966,171.0,172.55,2023-04-04
1967,172.55,173.86,2023-04-05
1968,174.02,171.6,2023-04-06
1969,171.5,173.09,2023-04-07
1970,173.55,174.54,2023-04-10
1971,175.5,177.18,2023-04-11
1972,178.32,178.75,2023-04-12
1973,179.1,178.73,2023-04-13
1974,179.0,179.5,2023-04-14
1975,180.85,181.99,2023-04-17
1976,182.41,184.39,2023-04-18
1977,184.33,182.01,2023-04-19
1978,182.03,181.74,2023-04-20
1979,182.0,181.72,2023-04-21
1980,181.48,181.56,2023-04-24
1981,181.5,178.93,2023-04-25
1982,179.05,178.38,2023-04-26
1983,178.24,183.95,2023-04-27
1984,184.4,181.13,2023-04-28
1985,181.0,177.97,2023-05-02
1986,177.76,172.87,2023-05-03
1987,173.23,173.66,2023-05-04
1988,173.66,172.09,2023-05-05
1989,172.6,170.84,2023-05-08
1990,171.3,175.53,2023-05-10
1991,176.19,174.13,2023-05-11
1992,174.3,173.95,2023-05-12
1993,174.69,179.04,2023-05-15
1994,179.9,177.05,2023-05-16
1995,176.9,176.3,2023-05-17
1996,176.45,175.26,2023-05-18
1997,174.95,174.43,2023-05-19
1998,175.22,172.47,2023-05-22
1999,172.88,166.59,2023-05-23
