,OPEN,CLOSE,TRADEDATE
1587,105.0,102.7,2021-10-01
1588,106.8,102.4,2021-10-04
1589,102.7,100.0,2021-10-05
1590,101.0,99.5,2021-10-06
1591,100.0,100.6,2021-10-07
1592,101.3,100.0,2021-10-08
1593,104.0,102.4,2021-10-11
1594,103.2,101.7,2021-10-12
1595,102.0,101.2,2021-10-13
1596,102.1,100.9,2021-10-14
1597,101.0,113.3,2021-10-15
1598,116.8,127.5,2021-10-18
1599,129.0,122.8,2021-10-19
1600,126.8,121.0,2021-10-20
1601,122.0,114.5,2021-10-21
1602,115.9,121.6,2021-10-22
1603,123.7,118.0,2021-10-25
1604,118.0,121.4,2021-10-26
1605,122.6,121.9,2021-10-27
1606,121.5,118.5,2021-10-28
1607,119.0,116.5,2021-10-29
1608,116.6,119.4,2021-11-01
1609,121.6,118.9,2021-11-02
1610,118.9,118.6,2021-11-03
1611,119.9,117.9,2021-11-05
1612,117.9,121.0,2021-11-08
1613,121.5,120.1,2021-11-09
1614,120.9,125.7,2021-11-10
1615,127.3,123.0,2021-11-11
1616,125.8,122.9,2021-11-12
1617,123.0,122.5,2021-11-15
1618,124.0,120.7,2021-11-16
1619,121.5,120.7,2021-11-17
1620,120.8,119.6,2021-11-18
1621,121.2,117.6,2021-11-19
1622,118.8,112.6,2021-11-22
1623,112.6,116.5,2021-11-23
1624,116.5,116.0,2021-11-24
1625,114.9,114.8,2021-11-25
1626,113.9,110.4,2021-11-26
1627,113.1,110.8,2021-11-29
1628,110.6,108.7,2021-11-30
1629,109.3,108.0,2021-12-01
1630,108.0,107.4,2021-12-02
1631,108.3,107.0,2021-12-03
1632,107.0,101.1,2021-12-06
1633,103.0,106.0,2021-12-07
1634,108.7,105.1,2021-12-08
1635,106.5,104.9,2021-12-09
1636,105.1,103.8,2021-12-10
1637,103.8,100.9,2021-12-13
1638,99.9,100.6,2021-12-14
1639,103.2,103.0,2021-12-15
1640,104.4,106.0,2021-12-16
1641,106.0,106.4,2021-12-17
1642,107.2,105.2,2021-12-20
1643,105.2,105.6,2021-12-21
1644,106.8,107.4,2021-12-22
1645,108.1,106.3,2021-12-23
1646,106.4,106.0,2021-12-24
1647,107.1,105.0,2021-12-27
1648,106.1,104.6,2021-12-28
1649,104.6,104.7,2021-12-29
1650,104.7,105.0,2021-12-30
1651,105.1,110.8,2022-01-03
1652,110.4,110.9,2022-01-04
1653,111.0,110.0,2022-01-05
1654,110.4,107.2,2022-01-06
1656,107.3,112.4,2022-01-10
1657,113.8,113.3,2022-01-11
1658,113.0,114.1,2022-01-12
1659,114.8,110.5,2022-01-13
1660,113.6,107.1,2022-01-14
1661,108.1,110.0,2022-01-17
1662,110.2,103.8,2022-01-18
1663,103.5,106.0,2022-01-19
1664,107.4,107.4,2022-01-20
1665,107.5,106.3,2022-01-21
1666,106.8,101.1,2022-01-24
1667,101.5,100.8,2022-01-25
1668,100.8,103.4,2022-01-26
1669,103.4,104.2,2022-01-27
1670,105.4,105.8,2022-01-28
1671,105.8,106.4,2022-01-31
1672,106.4,105.4,2022-02-01
1673,105.9,103.7,2022-02-02
1674,103.7,102.8,2022-02-03
1675,104.0,103.6,2022-02-04
1676,105.4,102.7,2022-02-07
1677,102.5,103.7,2022-02-08
1678,104.9,104.2,2022-02-09
1679,104.2,108.2,2022-02-10
1680,108.2,106.1,2022-02-11
1681,105.8,104.2,2022-02-14
1682,104.3,106.4,2022-02-15
1683,106.7,107.2,2022-02-16
1684,106.1,104.9,2022-02-17
1685,106.3,104.7,2022-02-18
1686,104.9,93.3,2022-02-21
1687,92.9,91.9,2022-02-22
1689,84.0,72.9,2022-02-24
1690,74.6,81.5,2022-02-25
1709,81.4,101.5,2022-03-28
1710,104.6,117.9,2022-03-29
1711,122.0,111.3,2022-03-30
1712,111.3,108.4,2022-03-31
1713,109.0,105.9,2022-04-01
1714,106.2,104.4,2022-04-04
1715,106.0,100.6,2022-04-05
1716,99.2,100.2,2022-04-06
1717,101.0,101.0,2022-04-07
1718,103.0,101.3,2022-04-08
1719,103.9,101.5,2022-04-11
1720,103.9,102.8,2022-04-12
1721,102.8,102.9,2022-04-13
1722,102.5,100.3,2022-04-14
1723,100.3,100.1,2022-04-15
1724,100.1,100.1,2022-04-18
1725,100.8,99.5,2022-04-19
1726,99.5,99.1,2022-04-20
1727,98.9,103.6,2022-04-21
1728,103.8,103.6,2022-04-22
1729,103.6,102.2,2022-04-25
1730,103.3,103.0,2022-04-26
1731,103.5,104.0,2022-04-27
1732,104.5,102.5,2022-04-28
1733,103.0,103.0,2022-04-29
1734,103.0,102.7,2022-05-04
1735,103.0,102.3,2022-05-05
1736,103.6,102.1,2022-05-06
1737,102.9,101.9,2022-05-11
1738,102.4,101.6,2022-05-12
1739,100.5,100.8,2022-05-13
1740,101.2,103.7,2022-05-16
1741,105.2,104.0,2022-05-17
1742,104.0,103.1,2022-05-18
1743,103.9,102.5,2022-05-19
1744,102.0,102.0,2022-05-20
1745,103.2,101.3,2022-05-23
1746,101.3,100.5,2022-05-24
1747,100.5,100.8,2022-05-25
1748,100.5,100.6,2022-05-26
1749,100.6,100.3,2022-05-27
1750,100.9,99.9,2022-05-30
1751,99.9,99.6,2022-05-31
1752,99.8,100.5,2022-06-01
1753,100.7,99.6,2022-06-02
1754,99.3,98.3,2022-06-03
1755,98.0,98.4,2022-06-06
1756,98.4,98.0,2022-06-07
1757,97.6,98.3,2022-06-08
1758,97.7,98.4,2022-06-09
1759,98.1,97.1,2022-06-10
1760,100.0,96.7,2022-06-14
1761,96.9,96.0,2022-06-15
1762,96.1,98.0,2022-06-16
1763,98.0,96.9,2022-06-17
1764,97.6,96.9,2022-06-20
1765,97.5,96.7,2022-06-21
1766,96.0,95.8,2022-06-22
1767,98.9,94.7,2022-06-23
1768,95.6,94.2,2022-06-24
1769,94.5,94.7,2022-06-27
1770,94.9,94.6,2022-06-28
1771,94.0,92.9,2022-06-29
1772,92.5,88.8,2022-06-30
1773,88.8,89.3,2022-07-01
1774,90.5,91.9,2022-07-04
1775,91.1,89.2,2022-07-05
1776,89.5,92.0,2022-07-06
1777,92.8,90.9,2022-07-07
1778,92.0,90.5,2022-07-08
1779,91.8,89.8,2022-07-11
1780,90.7,88.2,2022-07-12
1781,88.3,86.5,2022-07-13
1782,86.2,86.1,2022-07-14
1783,86.4,85.5,2022-07-15
1784,85.9,85.9,2022-07-18
1785,85.0,83.0,2022-07-19
1786,83.0,80.8,2022-07-20
1787,80.9,79.8,2022-07-21
1788,80.4,81.2,2022-07-22
1789,81.5,81.5,2022-07-25
1790,81.6,82.7,2022-07-26
1791,83.1,86.0,2022-07-27
1792,86.9,85.5,2022-07-28
1793,85.2,86.7,2022-07-29
1794,86.9,94.8,2022-08-01
1795,96.9,92.5,2022-08-02
1796,93.0,91.1,2022-08-03
1797,89.2,87.2,2022-08-04
1798,87.5,81.9,2022-08-05
1799,83.9,87.0,2022-08-08
1800,88.5,91.3,2022-08-09
1801,91.4,89.6,2022-08-10
1802,90.7,89.3,2022-08-11
1803,89.3,90.6,2022-08-12
1804,91.4,92.4,2022-08-15
1805,92.8,92.2,2022-08-16
1806,92.2,91.5,2022-08-17
1807,91.5,90.6,2022-08-18
1808,90.9,90.1,2022-08-19
1809,90.2,89.9,2022-08-22
1810,91.2,92.0,2022-08-23
1811,92.3,90.8,2022-08-24
1812,91.4,90.5,2022-08-25
1813,90.2,90.1,2022-08-26
1814,90.1,90.9,2022-08-29
1815,92.2,90.5,2022-08-30
1816,89.5,91.1,2022-08-31
1817,91.1,90.4,2022-09-01
1818,90.4,90.4,2022-09-02
1819,90.6,90.8,2022-09-05
1820,91.5,91.0,2022-09-06
1821,91.7,91.7,2022-09-07
1822,92.0,92.4,2022-09-08
1823,92.4,92.2,2022-09-09
1824,93.0,92.4,2022-09-12
1825,92.8,91.1,2022-09-13
1826,91.5,90.5,2022-09-14
1827,90.2,95.3,2022-09-15
1828,95.6,93.8,2022-09-16
1829,93.8,92.3,2022-09-19
1830,92.8,84.5,2022-09-20
1831,76.1,85.8,2022-09-21
1832,85.8,85.5,2022-09-22
1833,86.5,82.7,2022-09-23
1834,82.7,77.9,2022-09-26
1835,77.9,77.9,2022-09-27
1836,78.7,77.4,2022-09-28
1837,78.0,74.3,2022-09-29
1838,74.4,76.9,2022-09-30
1839,81.1,79.8,2022-10-03
1840,80.9,79.0,2022-10-04
1841,79.0,78.6,2022-10-05
1842,78.3,78.1,2022-10-06
1843,77.5,76.9,2022-10-07
1844,76.0,77.1,2022-10-10
1845,77.9,84.8,2022-10-11
1846,85.5,84.5,2022-10-12
1847,84.1,84.0,2022-10-13
1848,84.0,83.4,2022-10-14
1849,85.4,85.2,2022-10-17
1850,85.4,85.8,2022-10-18
1851,85.0,84.3,2022-10-19
1852,85.5,87.5,2022-10-20
1853,88.5,86.5,2022-10-21
1854,88.0,87.2,2022-10-24
1855,87.2,89.0,2022-10-25
1856,89.6,88.3,2022-10-26
1857,89.6,89.5,2022-10-27
1858,89.5,88.2,2022-10-28
1859,88.4,88.1,2022-10-31
1860,88.5,88.5,2022-11-01
1861,88.5,87.9,2022-11-02
1862,85.5,86.8,2022-11-03
1863,87.0,88.6,2022-11-07
1864,89.6,89.0,2022-11-08
1865,89.0,86.6,2022-11-09
1866,85.8,87.2,2022-11-10
1867,87.2,86.9,2022-11-11
1868,87.2,86.3,2022-11-14
1869,86.8,86.3,2022-11-15
1870,86.0,86.1,2022-11-16
1871,86.1,85.5,2022-11-17
1872,85.7,85.4,2022-11-18
1873,85.5,83.8,2022-11-21
1874,84.4,84.3,2022-11-22
1875,84.4,84.9,2022-11-23
1876,85.3,87.5,2022-11-24
1877,88.0,85.5,2022-11-25
1878,85.8,85.4,2022-11-28
1879,86.0,84.6,2022-11-29
1880,85.4,84.6,2022-11-30
1881,85.1,85.3,2022-12-01
1882,85.5,84.5,2022-12-02
1883,84.8,84.5,2022-12-05
1884,84.4,84.0,2022-12-06
1885,84.0,83.6,2022-12-07
1886,83.7,83.7,2022-12-08
1887,83.7,82.8,2022-12-09
1888,83.0,82.3,2022-12-12
1889,82.3,82.3,2022-12-13
1890,82.3,82.0,2022-12-14
1891,82.2,80.6,2022-12-15
1892,80.8,81.6,2022-12-16
1893,82.1,80.2,2022-12-19
1894,80.2,81.2,2022-12-20
1895,81.2,82.4,2022-12-21
1896,82.5,82.4,2022-12-22
1897,85.9,83.3,2022-12-23
1898,84.4,83.9,2022-12-26
1899,83.9,85.2,2022-12-27
1900,85.9,83.8,2022-12-28
1901,84.3,84.2,2022-12-29
1902,84.2,83.2,2022-12-30
1903,83.8,84.9,2023-01-03
1904,84.6,85.2,2023-01-04
1905,85.2,84.7,2023-01-05
1906,84.8,84.7,2023-01-06
1907,84.8,85.2,2023-01-09
1908,85.2,85.6,2023-01-10
1909,84.9,86.0,2023-01-11
1910,86.6,86.1,2023-01-12
1911,86.6,86.2,2023-01-13
1912,86.6,88.4,2023-01-16
1913,88.4,87.6,2023-01-17
1914,87.5,87.4,2023-01-18
1915,87.7,88.6,2023-01-19
1916,89.0,87.8,2023-01-20
1917,88.4,87.6,2023-01-23
1918,87.9,88.5,2023-01-24
1919,89.0,88.6,2023-01-25
1920,88.9,90.1,2023-01-26
1921,90.5,89.3,2023-01-27
1922,89.6,89.5,2023-01-30
1923,89.6,106.7,2023-01-31
1924,107.4,103.2,2023-02-01
1925,105.0,110.1,2023-02-02
1926,111.8,105.0,2023-02-03
1927,106.2,107.3,2023-02-06
1928,108.5,106.1,2023-02-07
1929,107.5,104.9,2023-02-08
1930,105.0,102.2,2023-02-09
1931,102.4,105.4,2023-02-10
1932,108.0,105.5,2023-02-13
1933,105.8,103.2,2023-02-14
1934,102.6,95.7,2023-02-15
1935,98.9,100.0,2023-02-16
1936,100.3,99.5,2023-02-17
1937,99.5,98.9,2023-02-20
1938,98.9,102.1,2023-02-21
1939,102.1,103.1,2023-02-22
1940,104.6,103.2,2023-02-24
1941,103.4,108.6,2023-02-27
1942,109.7,112.3,2023-02-28
1943,114.0,111.0,2023-03-01
1944,111.5,108.2,2023-03-02
1945,108.2,109.2,2023-03-03
1946,110.7,110.2,2023-03-06
1947,110.5,109.8,2023-03-07
1948,109.9,109.8,2023-03-09
1949,109.4,109.0,2023-03-10
1950,109.5,108.5,2023-03-13
1951,109.4,109.3,2023-03-14
1952,109.6,109.0,2023-03-15
1953,109.4,109.9,2023-03-16
1954,110.5,109.2,2023-03-17
1955,109.5,110.5,2023-03-20
1956,111.3,111.3,2023-03-21
1957,111.6,110.5,2023-03-22
1958,110.5,116.4,2023-03-23
1959,117.3,117.0,2023-03-24
1960,118.9,122.3,2023-03-27
1961,122.6,122.6,2023-03-28
1962,122.6,121.9,2023-03-29
1963,121.9,121.5,2023-03-30
1964,121.9,119.3,2023-03-31
1965,121.8,128.3,2023-04-03
1966,128.5,147.5,2023-04-04
1967,149.1,186.0,2023-04-05
1968,183.0,173.8,2023-04-06
1969,174.0,170.4,2023-04-07
1970,174.4,175.0,2023-04-10
1971,176.1,171.1,2023-04-11
1972,173.2,170.0,2023-04-12
1973,170.5,165.3,2023-04-13
1974,166.7,167.4,2023-04-14
1975,168.0,175.0,2023-04-17
1976,177.2,173.0,2023-04-18
1977,174.0,170.8,2023-04-19
1978,170.8,170.3,2023-04-20
1979,172.4,169.1,2023-04-21
1980,169.2,169.6,2023-04-24
1981,170.2,168.0,2023-04-25
1982,168.8,168.2,2023-04-26
1983,167.9,164.4,2023-04-27
1984,166.5,163.2,2023-04-28
1985,163.6,152.0,2023-05-02
1986,154.0,148.8,2023-05-03
1987,148.8,154.1,2023-05-04
1988,154.1,153.4,2023-05-05
1989,154.4,158.2,2023-05-08
1990,159.5,162.6,2023-05-10
1991,163.2,164.4,2023-05-11
1992,164.8,169.7,2023-05-12
1993,173.0,181.0,2023-05-15
1994,182.0,174.0,2023-05-16
1995,174.8,171.0,2023-05-17
1996,171.8,174.0,2023-05-18
1997,174.3,174.0,2023-05-19
1998,175.6,170.0,2023-05-22
1999,170.1,171.4,2023-05-23
