,OPEN,CLOSE,TRADEDATE
1601,614.0,588.6,2021-10-21
1602,587.2,581.1,2021-10-22
1603,581.0,583.9,2021-10-25
1604,581.3,588.0,2021-10-26
1605,587.8,593.0,2021-10-27
1606,588.1,590.0,2021-10-28
1607,594.0,589.7,2021-10-29
1608,598.0,606.6,2021-11-01
1609,607.1,605.1,2021-11-02
1610,601.4,609.0,2021-11-03
1611,609.0,601.0,2021-11-05
1612,601.2,613.2,2021-11-08
1613,614.9,601.4,2021-11-09
1614,601.4,602.3,2021-11-10
1615,602.2,601.3,2021-11-11
1616,602.2,590.3,2021-11-12
1617,596.7,588.1,2021-11-15
1618,588.0,584.7,2021-11-16
1619,584.7,584.0,2021-11-17
1620,584.0,584.0,2021-11-18
1621,584.0,568.8,2021-11-19
1622,576.6,566.0,2021-11-22
1623,569.6,551.8,2021-11-23
1624,556.5,563.4,2021-11-24
1625,565.5,561.9,2021-11-25
1626,561.9,549.6,2021-11-26
1627,555.0,558.0,2021-11-29
1628,556.5,552.5,2021-11-30
1629,553.0,559.9,2021-12-01
1630,561.0,564.0,2021-12-02
1631,566.9,565.8,2021-12-03
1632,571.5,555.8,2021-12-06
1633,560.7,557.5,2021-12-07
1634,559.9,555.0,2021-12-08
1635,559.2,555.8,2021-12-09
1636,557.5,548.9,2021-12-10
1637,553.9,538.4,2021-12-13
1638,535.1,522.0,2021-12-14
1639,491.0,479.0,2021-12-15
1640,482.5,486.0,2021-12-16
1641,489.3,483.7,2021-12-17
1642,479.1,463.0,2021-12-20
1643,467.5,461.3,2021-12-21
1644,460.2,457.3,2021-12-22
1645,457.6,450.7,2021-12-23
1646,452.8,451.1,2021-12-24
1647,451.1,450.0,2021-12-27
1648,451.2,435.5,2021-12-28
1649,436.0,437.0,2021-12-29
1650,443.9,437.7,2021-12-30
1651,442.0,451.2,2022-01-03
1652,454.0,466.5,2022-01-04
1653,466.0,458.2,2022-01-05
1654,458.0,457.4,2022-01-06
1656,460.0,455.0,2022-01-10
1657,463.7,475.0,2022-01-11
1658,479.3,485.4,2022-01-12
1659,493.0,458.8,2022-01-13
1660,460.3,443.4,2022-01-14
1661,449.7,449.3,2022-01-17
1662,451.5,418.2,2022-01-18
1663,418.2,408.4,2022-01-19
1664,417.8,405.4,2022-01-20
1665,404.0,400.5,2022-01-21
1666,402.8,366.2,2022-01-24
1667,382.2,361.6,2022-01-25
1668,368.2,361.0,2022-01-26
1669,357.0,362.3,2022-01-27
1670,369.5,368.0,2022-01-28
1671,373.8,373.9,2022-01-31
1672,379.0,371.6,2022-02-01
1673,378.0,371.1,2022-02-02
1674,371.0,352.2,2022-02-03
1675,357.5,354.3,2022-02-04
1676,355.0,357.2,2022-02-07
1677,360.1,365.7,2022-02-08
1678,368.9,372.6,2022-02-09
1679,373.6,392.4,2022-02-10
1680,384.8,386.8,2022-02-11
1681,382.0,379.1,2022-02-14
1682,384.1,385.5,2022-02-15
1683,394.9,394.7,2022-02-16
1684,391.6,381.3,2022-02-17
1685,389.2,372.6,2022-02-18
1686,378.0,333.0,2022-02-21
1687,329.8,327.6,2022-02-22
1689,294.8,228.9,2022-02-24
1690,249.0,264.4,2022-02-25
1709,240.0,215.5,2022-03-28
1710,215.5,215.9,2022-03-29
1711,222.0,250.0,2022-03-30
1712,258.8,272.2,2022-03-31
1713,280.7,276.8,2022-04-01
1714,270.0,268.4,2022-04-04
1715,268.4,255.3,2022-04-05
1716,251.6,244.2,2022-04-06
1717,244.7,251.1,2022-04-07
1718,251.6,249.7,2022-04-08
1719,249.8,250.0,2022-04-11
1720,250.1,245.1,2022-04-12
1721,244.0,243.0,2022-04-13
1722,244.5,230.3,2022-04-14
1723,231.6,228.1,2022-04-15
1724,250.9,222.9,2022-04-18
1725,222.9,218.1,2022-04-19
1726,218.2,217.1,2022-04-20
1727,238.0,222.0,2022-04-21
1728,223.7,227.7,2022-04-22
1729,228.3,218.0,2022-04-25
1730,217.0,224.8,2022-04-26
1731,225.0,232.0,2022-04-27
1732,235.5,226.1,2022-04-28
1733,232.0,227.2,2022-04-29
1734,231.5,222.3,2022-05-04
1735,223.1,226.9,2022-05-05
1736,226.7,222.2,2022-05-06
1737,223.9,220.7,2022-05-11
1738,220.2,214.2,2022-05-12
1739,214.7,215.9,2022-05-13
1740,216.0,217.8,2022-05-16
1741,218.2,223.0,2022-05-17
1742,223.3,223.5,2022-05-18
1743,226.0,221.0,2022-05-19
1744,221.2,218.6,2022-05-20
1745,216.6,205.2,2022-05-23
1746,205.2,196.3,2022-05-24
1747,198.7,196.4,2022-05-25
1748,196.2,201.5,2022-05-26
1749,201.6,201.3,2022-05-27
1750,203.0,203.3,2022-05-30
1751,204.0,200.9,2022-05-31
1752,201.6,200.3,2022-06-01
1753,200.4,197.3,2022-06-02
1754,197.0,194.0,2022-06-03
1755,193.4,187.1,2022-06-06
1756,187.5,190.5,2022-06-07
1757,191.1,193.4,2022-06-08
1758,195.8,190.3,2022-06-09
1759,189.9,187.9,2022-06-10
1760,185.2,183.8,2022-06-14
1761,184.4,185.6,2022-06-15
1762,185.6,190.9,2022-06-16
1763,191.5,190.5,2022-06-17
1764,191.0,196.9,2022-06-20
1765,197.0,193.7,2022-06-21
1766,193.7,191.2,2022-06-22
1767,192.0,194.0,2022-06-23
1768,193.4,192.1,2022-06-24
1769,190.9,200.9,2022-06-27
1770,200.9,204.8,2022-06-28
1771,205.4,197.7,2022-06-29
1772,195.1,188.8,2022-06-30
1773,188.0,190.0,2022-07-01
1774,189.0,189.8,2022-07-04
1775,190.1,190.0,2022-07-05
1776,189.8,190.7,2022-07-06
1777,193.0,200.5,2022-07-07
1778,200.0,202.0,2022-07-08
1779,202.5,197.6,2022-07-11
1780,196.0,192.6,2022-07-12
1781,192.7,188.2,2022-07-13
1782,188.0,189.3,2022-07-14
1783,190.3,190.2,2022-07-15
1784,192.0,190.0,2022-07-18
1785,190.0,189.6,2022-07-19
1786,191.0,191.5,2022-07-20
1787,192.0,187.7,2022-07-21
1788,190.3,188.5,2022-07-22
1789,189.0,191.4,2022-07-25
1790,191.9,191.9,2022-07-26
1791,193.6,198.8,2022-07-27
1792,199.7,199.8,2022-07-28
1793,199.8,198.2,2022-07-29
1794,198.0,193.8,2022-08-01
1795,193.8,192.1,2022-08-02
1796,192.1,192.0,2022-08-03
1797,192.1,191.7,2022-08-04
1798,192.0,187.3,2022-08-05
1799,190.2,191.0,2022-08-08
1800,195.3,195.6,2022-08-09
1801,195.7,197.0,2022-08-10
1802,198.4,222.5,2022-08-11
1803,218.4,214.9,2022-08-12
1804,215.1,216.0,2022-08-15
1805,216.0,222.9,2022-08-16
1806,224.8,229.6,2022-08-17
1807,226.8,226.3,2022-08-18
1808,227.1,223.5,2022-08-19
1809,223.3,222.6,2022-08-22
1810,225.8,225.3,2022-08-23
1811,225.8,236.5,2022-08-24
1812,231.0,218.0,2022-08-25
1813,218.2,218.6,2022-08-26
1814,218.2,222.2,2022-08-29
1815,222.7,220.2,2022-08-30
1816,220.0,218.0,2022-08-31
1817,218.8,217.5,2022-09-01
1818,216.0,218.8,2022-09-02
1819,219.5,220.0,2022-09-05
1820,220.1,214.9,2022-09-06
1821,214.9,213.4,2022-09-07
1822,213.4,211.8,2022-09-08
1823,212.0,213.0,2022-09-09
1824,212.9,215.5,2022-09-12
1825,216.1,213.9,2022-09-13
1826,213.9,212.6,2022-09-14
1827,213.0,213.2,2022-09-15
1828,213.9,212.9,2022-09-16
1829,216.0,212.2,2022-09-19
1830,212.0,195.5,2022-09-20
1831,185.0,183.5,2022-09-21
1832,182.5,188.1,2022-09-22
1833,188.5,177.9,2022-09-23
1834,174.0,157.7,2022-09-26
1835,157.8,156.8,2022-09-27
1836,158.1,155.0,2022-09-28
1837,155.1,148.7,2022-09-29
1838,150.0,146.2,2022-09-30
1839,146.7,158.3,2022-10-03
1840,159.8,157.1,2022-10-04
1841,157.3,155.1,2022-10-05
1842,155.1,157.8,2022-10-06
1843,157.9,149.1,2022-10-07
1844,147.0,149.7,2022-10-10
1845,154.4,152.4,2022-10-11
1846,152.4,152.4,2022-10-12
1847,152.4,159.6,2022-10-13
1848,160.0,156.7,2022-10-14
1849,156.8,164.0,2022-10-17
1850,165.0,163.7,2022-10-18
1851,163.3,159.6,2022-10-19
1852,159.7,160.9,2022-10-20
1853,160.7,161.0,2022-10-21
1854,163.0,163.2,2022-10-24
1855,163.2,170.2,2022-10-25
1856,170.2,168.0,2022-10-26
1857,169.2,173.7,2022-10-27
1858,172.9,173.0,2022-10-28
1859,173.5,175.8,2022-10-31
1860,175.8,175.6,2022-11-01
1861,175.0,172.3,2022-11-02
1862,172.2,170.0,2022-11-03
1863,171.9,175.2,2022-11-07
1864,174.1,172.5,2022-11-08
1865,172.5,166.5,2022-11-09
1866,166.5,168.9,2022-11-10
1867,171.0,168.5,2022-11-11
1868,168.5,171.2,2022-11-14
1869,171.8,171.9,2022-11-15
1870,170.0,170.9,2022-11-16
1871,170.5,170.8,2022-11-17
1872,170.5,170.2,2022-11-18
1873,170.2,167.0,2022-11-21
1874,167.3,168.9,2022-11-22
1875,168.9,169.0,2022-11-23
1876,168.9,171.4,2022-11-24
1877,172.0,177.0,2022-11-25
1878,177.0,173.2,2022-11-28
1879,173.8,172.8,2022-11-29
1880,171.8,170.8,2022-11-30
1881,171.9,173.1,2022-12-01
1882,174.0,171.6,2022-12-02
1883,171.8,171.7,2022-12-05
1884,170.6,170.0,2022-12-06
1885,170.0,169.1,2022-12-07
1886,169.1,167.9,2022-12-08
1887,169.5,167.0,2022-12-09
1888,167.3,166.6,2022-12-12
1889,166.6,167.7,2022-12-13
1890,167.5,165.5,2022-12-14
1891,165.1,161.7,2022-12-15
1892,162.3,161.6,2022-12-16
1893,161.7,158.9,2022-12-19
1894,158.9,162.8,2022-12-20
1895,164.0,161.2,2022-12-21
1896,161.2,162.7,2022-12-22
1897,162.7,164.5,2022-12-23
1898,165.1,162.9,2022-12-26
1899,164.2,162.3,2022-12-27
1900,162.6,160.1,2022-12-28
1901,160.4,161.2,2022-12-29
1902,161.1,160.7,2022-12-30
1903,160.3,166.2,2023-01-03
1904,166.1,173.5,2023-01-04
1905,174.0,169.7,2023-01-05
1906,170.0,167.0,2023-01-06
1907,167.0,170.5,2023-01-09
1908,170.5,169.9,2023-01-10
1909,170.7,171.0,2023-01-11
1910,172.0,171.3,2023-01-12
1911,172.9,170.9,2023-01-13
1912,171.0,175.6,2023-01-16
1913,177.0,177.8,2023-01-17
1914,177.8,177.7,2023-01-18
1915,177.5,174.0,2023-01-19
1916,173.9,172.7,2023-01-20
1917,173.8,179.3,2023-01-23
1918,179.8,177.5,2023-01-24
1919,177.5,175.8,2023-01-25
1920,176.2,174.0,2023-01-26
1921,174.8,175.8,2023-01-27
1922,175.8,175.1,2023-01-30
1923,175.1,177.7,2023-01-31
1924,178.9,180.5,2023-02-01
1925,180.5,182.3,2023-02-02
1926,182.5,180.4,2023-02-03
1927,180.5,182.3,2023-02-06
1928,183.0,181.6,2023-02-07
1929,182.4,185.3,2023-02-08
1930,185.4,187.8,2023-02-09
1931,188.7,187.0,2023-02-10
1932,187.2,187.5,2023-02-13
1933,186.9,181.5,2023-02-14
1934,181.8,173.8,2023-02-15
1935,175.5,172.6,2023-02-16
1936,172.0,172.3,2023-02-17
1937,172.1,173.6,2023-02-20
1938,174.7,175.6,2023-02-21
1939,175.8,175.3,2023-02-22
1940,175.8,175.9,2023-02-24
1941,175.0,179.5,2023-02-27
1942,179.7,179.1,2023-02-28
1943,180.0,182.2,2023-03-01
1944,182.2,179.3,2023-03-02
1945,179.1,179.9,2023-03-03
1946,179.9,181.4,2023-03-06
1947,182.6,184.0,2023-03-07
1948,184.0,182.1,2023-03-09
1949,182.0,181.8,2023-03-10
1950,181.9,182.9,2023-03-13
1951,182.9,182.7,2023-03-14
1952,182.7,180.5,2023-03-15
1953,180.5,179.8,2023-03-16
1954,178.8,178.9,2023-03-17
1955,178.9,181.8,2023-03-20
1956,182.0,179.9,2023-03-21
1957,180.0,179.9,2023-03-22
1958,178.8,178.8,2023-03-23
1959,178.1,178.3,2023-03-24
1960,190.0,189.4,2023-03-27
1961,190.0,188.0,2023-03-28
1962,189.9,190.6,2023-03-29
1963,191.0,195.3,2023-03-30
1964,195.9,191.8,2023-03-31
1965,192.9,190.3,2023-04-03
1966,191.5,191.5,2023-04-04
1967,191.5,188.0,2023-04-05
1968,187.4,188.6,2023-04-06
1969,188.6,188.7,2023-04-07
1970,189.0,193.5,2023-04-10
1971,193.7,192.4,2023-04-11
1972,192.2,193.9,2023-04-12
1973,193.9,192.1,2023-04-13
1974,192.5,192.0,2023-04-14
1975,192.9,194.0,2023-04-17
1976,194.1,193.8,2023-04-18
1977,194.0,193.5,2023-04-19
1978,193.5,194.4,2023-04-20
1979,194.5,194.2,2023-04-21
1980,194.0,205.9,2023-04-24
1981,205.9,205.5,2023-04-25
1982,206.5,207.4,2023-04-26
1983,206.1,205.1,2023-04-27
1984,204.4,201.0,2023-04-28
1985,200.0,190.7,2023-05-02
1986,190.0,182.8,2023-05-03
1987,183.4,188.2,2023-05-04
1988,188.2,185.2,2023-05-05
1989,185.3,182.9,2023-05-08
1990,182.6,189.5,2023-05-10
1991,190.0,185.4,2023-05-11
1992,182.8,186.8,2023-05-12
1993,187.0,193.4,2023-05-15
1994,193.4,191.7,2023-05-16
1995,192.1,194.3,2023-05-17
1996,193.7,193.9,2023-05-18
1997,193.5,190.1,2023-05-19
1998,190.8,193.4,2023-05-22
1999,194.1,192.3,2023-05-23
