,OPEN,CLOSE,TRADEDATE
1457,4886.0,4949.2,2021-04-01
1458,4960.0,4935.0,2021-04-02
1459,4935.2,4940.0,2021-04-05
1460,4934.6,4961.8,2021-04-06
1461,4962.4,4845.2,2021-04-07
1462,4872.4,4888.0,2021-04-08
1463,4885.0,4813.0,2021-04-09
1464,4806.0,4854.8,2021-04-12
1465,4865.0,4600.0,2021-04-13
1466,4631.6,4661.0,2021-04-14
1467,4635.0,4677.8,2021-04-15
1468,4682.2,4690.0,2021-04-16
1469,4695.0,4663.8,2021-04-19
1470,4679.4,4665.6,2021-04-20
1471,4679.0,4648.0,2021-04-21
1472,4642.0,4605.0,2021-04-22
1473,4624.8,4570.2,2021-04-23
1474,4570.2,4703.6,2021-04-26
1475,4707.0,4732.0,2021-04-27
1476,4732.0,4834.8,2021-04-28
1477,4851.0,5040.0,2021-04-29
1478,5026.8,4934.8,2021-04-30
1479,4913.8,4802.2,2021-05-04
1480,4827.2,4864.4,2021-05-05
1481,4848.8,4828.6,2021-05-06
1482,4840.0,4831.6,2021-05-07
1483,4824.0,4702.8,2021-05-10
1484,4677.0,4678.0,2021-05-11
1485,4678.0,4601.0,2021-05-12
1486,4600.0,4638.4,2021-05-13
1487,4650.0,4687.0,2021-05-14
1488,4686.0,4704.2,2021-05-17
1489,4730.0,4740.0,2021-05-18
1490,4759.8,4741.6,2021-05-19
1491,4745.2,4750.8,2021-05-20
1492,4740.2,4767.2,2021-05-21
1493,4790.0,4891.8,2021-05-24
1494,4890.0,4897.8,2021-05-25
1495,4905.4,4995.4,2021-05-26
1496,4995.4,4962.2,2021-05-27
1497,4980.8,4945.0,2021-05-28
1498,4977.0,4942.0,2021-05-31
1499,4954.0,4933.0,2021-06-01
1500,4933.0,4948.0,2021-06-02
1501,4975.0,4901.8,2021-06-03
1502,4919.0,4923.4,2021-06-04
1503,4924.0,4911.4,2021-06-07
1504,4922.4,4889.6,2021-06-08
1505,4892.0,4973.0,2021-06-09
1506,4972.8,5005.8,2021-06-10
1507,5020.0,5056.8,2021-06-11
1508,5070.2,5090.0,2021-06-14
1509,5089.0,4925.0,2021-06-15
1510,4932.8,4962.8,2021-06-16
1511,4950.4,5041.4,2021-06-17
1512,5020.2,5047.0,2021-06-18
1513,5047.4,5008.4,2021-06-21
1514,5008.4,5007.0,2021-06-22
1515,5008.8,5040.0,2021-06-23
1516,5050.6,5033.0,2021-06-24
1517,5050.0,5088.0,2021-06-25
1518,5088.0,5099.8,2021-06-28
1519,5100.0,5084.6,2021-06-29
1520,5071.0,5176.6,2021-06-30
1521,5180.0,5168.6,2021-07-01
1522,5140.6,5216.0,2021-07-02
1523,5239.0,5212.4,2021-07-05
1524,5205.0,5247.4,2021-07-06
1525,5248.0,5341.4,2021-07-07
1526,5340.0,5354.2,2021-07-08
1527,5371.0,5235.8,2021-07-09
1528,5250.2,5281.0,2021-07-12
1529,5275.0,5256.8,2021-07-13
1530,5240.2,5177.8,2021-07-14
1531,5176.8,5188.0,2021-07-15
1532,5188.0,5150.0,2021-07-16
1533,5150.0,5109.0,2021-07-19
1534,5122.4,5095.4,2021-07-20
1535,5100.0,5151.2,2021-07-21
1536,5160.0,5165.8,2021-07-22
1537,5180.0,5196.4,2021-07-23
1538,5185.8,5155.2,2021-07-26
1539,5155.0,5035.2,2021-07-27
1540,5000.2,5076.8,2021-07-28
1541,5076.0,5034.6,2021-07-29
1542,5008.4,4970.4,2021-07-30
1543,4994.0,4938.0,2021-08-02
1544,4951.0,4934.0,2021-08-03
1545,4945.4,4989.6,2021-08-04
1546,4992.4,4995.0,2021-08-05
1547,4994.2,4971.2,2021-08-06
1548,4971.2,4971.0,2021-08-09
1549,4986.4,4966.2,2021-08-10
1550,4966.4,5036.4,2021-08-11
1551,5025.2,4984.4,2021-08-12
1552,4984.8,4975.0,2021-08-13
1553,4971.0,5093.0,2021-08-16
1554,5060.0,5065.2,2021-08-17
1555,5098.6,5055.2,2021-08-18
1556,5054.0,5065.6,2021-08-19
1557,5065.6,5061.0,2021-08-20
1558,5094.4,5104.0,2021-08-23
1559,5110.4,5159.0,2021-08-24
1560,5150.0,5129.6,2021-08-25
1561,5129.6,5219.0,2021-08-26
1562,5216.0,5308.0,2021-08-27
1563,5308.2,5352.4,2021-08-30
1564,5385.8,5615.0,2021-08-31
1565,5621.2,5699.6,2021-09-01
1566,5725.0,5636.4,2021-09-02
1567,5649.8,5732.6,2021-09-03
1568,5740.0,5804.0,2021-09-06
1569,5810.0,5690.8,2021-09-07
1570,5685.0,5712.6,2021-09-08
1571,5701.4,5735.0,2021-09-09
1572,5746.0,5868.4,2021-09-10
1573,5906.6,5939.2,2021-09-13
1574,5942.0,5973.0,2021-09-14
1575,5962.0,5892.0,2021-09-15
1576,5892.0,5872.0,2021-09-16
1577,5884.0,5828.4,2021-09-17
1578,5826.8,5785.0,2021-09-20
1579,5808.0,5771.8,2021-09-21
1580,5780.2,5755.0,2021-09-22
1581,5755.0,5885.0,2021-09-23
1582,5890.0,5850.4,2021-09-24
1583,5858.0,5949.2,2021-09-27
1584,5950.0,5788.0,2021-09-28
1585,5799.8,5762.4,2021-09-29
1586,5769.6,5804.6,2021-09-30
1587,5774.0,5766.4,2021-10-01
1588,5764.8,5504.0,2021-10-04
1589,5470.0,5594.2,2021-10-05
1590,5590.0,5694.2,2021-10-06
1591,5698.2,5705.2,2021-10-07
1592,5700.4,5701.6,2021-10-08
1593,5702.2,5622.2,2021-10-11
1594,5600.0,5549.0,2021-10-12
1595,5560.0,5553.8,2021-10-13
1596,5597.0,5518.0,2021-10-14
1597,5549.6,5427.2,2021-10-15
1598,5403.4,5488.8,2021-10-18
1599,5495.0,5480.0,2021-10-19
1600,5491.0,5420.2,2021-10-20
1601,5416.0,5390.0,2021-10-21
1602,5385.0,5325.8,2021-10-22
1603,5340.0,5383.0,2021-10-25
1604,5415.6,5309.6,2021-10-26
1605,5315.0,5573.8,2021-10-27
1606,5557.8,5823.0,2021-10-28
1607,5808.0,5879.2,2021-10-29
1608,5860.8,5890.0,2021-11-01
1609,5897.0,5942.4,2021-11-02
1610,5940.0,6027.0,2021-11-03
1611,6028.0,6120.0,2021-11-05
1612,6148.0,6161.0,2021-11-08
1613,6135.0,5990.4,2021-11-09
1614,5990.6,5857.8,2021-11-10
1615,5880.2,5966.6,2021-11-11
1616,5975.0,5970.2,2021-11-12
1617,5970.2,5928.4,2021-11-15
1618,5927.0,5936.4,2021-11-16
1619,5931.2,5931.6,2021-11-17
1620,5925.0,5993.8,2021-11-18
1621,5999.8,5968.8,2021-11-19
1622,6000.0,5450.0,2021-11-22
1623,5430.0,5571.0,2021-11-23
1624,5594.0,5542.2,2021-11-24
1625,5561.2,5552.8,2021-11-25
1626,5416.2,5380.0,2021-11-26
1627,5395.0,5407.0,2021-11-29
1628,5353.0,5359.4,2021-11-30
1629,5412.0,5330.8,2021-12-01
1630,5338.4,5255.0,2021-12-02
1631,5260.0,5100.6,2021-12-03
1632,5100.6,5068.0,2021-12-06
1633,5080.2,4992.0,2021-12-07
1634,5016.0,4932.2,2021-12-08
1635,4934.0,4853.6,2021-12-09
1636,4859.0,4664.0,2021-12-10
1637,4674.4,4560.0,2021-12-13
1638,4560.0,4586.4,2021-12-14
1639,4587.4,4511.6,2021-12-15
1640,4526.0,4609.6,2021-12-16
1641,4610.0,4630.2,2021-12-17
1642,4599.8,4474.8,2021-12-20
1643,4490.0,4578.8,2021-12-21
1644,4621.0,4488.4,2021-12-22
1645,4500.0,4410.6,2021-12-23
1646,4426.4,4424.8,2021-12-24
1647,4427.0,4467.8,2021-12-27
1648,4471.0,4482.0,2021-12-28
1649,4482.0,4418.8,2021-12-29
1650,4426.6,4569.4,2021-12-30
1651,4569.4,4515.2,2022-01-03
1652,4525.8,4479.8,2022-01-04
1653,4477.0,4275.0,2022-01-05
1654,4269.6,4226.6,2022-01-06
1656,4194.0,4196.4,2022-01-10
1657,4217.2,4338.2,2022-01-11
1658,4343.0,4393.2,2022-01-12
1659,4393.2,4168.0,2022-01-13
1660,4153.0,3938.6,2022-01-14
1661,3952.0,4075.6,2022-01-17
1662,4076.0,3769.0,2022-01-18
1663,3769.0,3701.8,2022-01-19
1664,3701.8,3669.2,2022-01-20
1665,3650.0,3490.0,2022-01-21
1666,3491.8,3345.0,2022-01-24
1667,3330.0,3409.2,2022-01-25
1668,3427.0,3364.8,2022-01-26
1669,3315.0,3405.2,2022-01-27
1670,3420.8,3448.4,2022-01-28
1671,3488.0,3717.6,2022-01-31
1672,3715.0,3724.0,2022-02-01
1673,3749.0,3675.0,2022-02-02
1674,3630.0,3517.0,2022-02-03
1675,3575.0,3502.4,2022-02-04
1676,3511.4,3468.0,2022-02-07
1677,3478.0,3624.2,2022-02-08
1678,3640.2,3763.0,2022-02-09
1679,3763.0,3805.0,2022-02-10
1680,3768.2,3429.8,2022-02-11
1681,3428.2,3471.4,2022-02-14
1682,3518.8,3953.2,2022-02-15
1683,3981.0,4044.8,2022-02-16
1684,4044.8,3772.6,2022-02-17
1685,3800.0,3475.4,2022-02-18
1686,3470.0,3065.8,2022-02-21
1687,3026.8,3154.8,2022-02-22
1689,2954.0,1990.0,2022-02-24
1690,1949.8,1931.2,2022-02-25
1710,2010.0,2020.0,2022-03-29
1711,2100.0,2154.0,2022-03-30
1712,2233.0,2259.0,2022-03-31
1713,2299.4,2325.0,2022-04-01
1714,2370.0,2285.0,2022-04-04
1715,2295.4,2158.4,2022-04-05
1716,2109.0,2070.8,2022-04-06
1717,2071.0,2130.0,2022-04-07
1718,2173.8,2115.0,2022-04-08
1719,2120.0,2097.0,2022-04-11
1720,2097.0,2074.0,2022-04-12
1721,2088.0,2088.0,2022-04-13
1722,2088.0,1945.2,2022-04-14
1723,1955.4,1979.6,2022-04-15
1724,1998.0,1880.2,2022-04-18
1725,1885.2,1857.6,2022-04-19
1726,1867.0,1789.8,2022-04-20
1727,1794.6,1646.0,2022-04-21
1728,1670.0,1692.0,2022-04-22
1729,1692.0,1520.8,2022-04-25
1730,1520.8,1600.8,2022-04-26
1731,1620.0,1748.6,2022-04-27
1732,1767.0,1721.0,2022-04-28
1733,1735.0,1766.6,2022-04-29
1734,1792.2,1699.0,2022-05-04
1735,1719.0,1734.4,2022-05-05
1736,1734.0,1688.0,2022-05-06
1737,1688.0,1677.4,2022-05-11
1738,1694.8,1594.0,2022-05-12
1739,1604.6,1593.0,2022-05-13
1740,1618.0,1638.2,2022-05-16
1741,1653.0,1701.0,2022-05-17
1742,1707.8,1715.8,2022-05-18
1743,1700.0,1705.0,2022-05-19
1744,1722.0,1646.0,2022-05-20
1745,1636.0,1592.8,2022-05-23
1746,1592.0,1590.0,2022-05-24
1747,1594.0,1608.0,2022-05-25
1748,1618.0,1670.0,2022-05-26
1749,1700.0,1644.0,2022-05-27
1750,1654.0,1597.6,2022-05-30
1751,1591.0,1567.8,2022-05-31
1752,1566.8,1586.0,2022-06-01
1753,1590.8,1592.0,2022-06-02
1754,1593.0,1497.0,2022-06-03
1755,1513.0,1399.8,2022-06-06
1756,1397.8,1438.0,2022-06-07
1757,1470.0,1456.2,2022-06-08
1758,1456.6,1401.4,2022-06-09
1759,1390.0,1400.8,2022-06-10
1760,1360.0,1386.0,2022-06-14
1761,1398.6,1390.0,2022-06-15
1762,1404.0,1456.2,2022-06-16
1763,1472.0,1465.0,2022-06-17
1764,1468.0,1560.8,2022-06-20
1765,1574.8,1533.8,2022-06-21
1766,1525.0,1600.0,2022-06-22
1767,1604.6,1662.0,2022-06-23
1768,1665.0,1645.0,2022-06-24
1769,1660.0,1779.0,2022-06-27
1770,1781.0,1750.0,2022-06-28
1771,1748.8,1712.0,2022-06-29
1772,1710.0,1603.8,2022-06-30
1773,1595.2,1596.0,2022-07-01
1774,1604.6,1660.0,2022-07-04
1775,1680.0,1701.4,2022-07-05
1776,1720.6,1655.0,2022-07-06
1777,1660.0,1711.0,2022-07-07
1778,1729.0,1704.0,2022-07-08
1779,1706.0,1678.0,2022-07-11
1780,1678.0,1660.6,2022-07-12
1781,1660.6,1600.0,2022-07-13
1782,1618.0,1613.6,2022-07-14
1783,1625.6,1638.6,2022-07-15
1784,1650.0,1696.0,2022-07-18
1785,1698.0,1672.4,2022-07-19
1786,1680.0,1715.4,2022-07-20
1787,1720.4,1701.0,2022-07-21
1788,1708.0,1800.0,2022-07-22
1789,1827.0,1973.0,2022-07-25
1790,1994.0,2136.0,2022-07-26
1791,2149.0,2072.0,2022-07-27
1792,2096.0,2063.0,2022-07-28
1793,2055.0,1952.0,2022-07-29
1794,1948.0,1926.2,2022-08-01
1795,1923.0,1891.2,2022-08-02
1796,1898.0,1956.0,2022-08-03
1797,1985.0,2000.0,2022-08-04
1798,2032.0,1837.0,2022-08-05
1799,1984.0,1933.0,2022-08-08
1800,1933.0,1944.4,2022-08-09
1801,1944.6,1971.8,2022-08-10
1802,1980.0,1915.6,2022-08-11
1803,1915.6,1903.0,2022-08-12
1804,1908.0,1904.0,2022-08-15
1805,1917.8,1935.0,2022-08-16
1806,1940.0,1958.0,2022-08-17
1807,1960.0,1966.0,2022-08-18
1808,1964.0,1936.6,2022-08-19
1809,1936.6,2006.0,2022-08-22
1810,2011.0,2082.2,2022-08-23
1811,2095.0,2085.2,2022-08-24
1812,2087.0,2118.8,2022-08-25
1813,2119.4,2100.0,2022-08-26
1814,2100.0,2105.0,2022-08-29
1815,2108.0,2190.0,2022-08-30
1816,2198.0,2170.6,2022-08-31
1817,2184.0,2178.0,2022-09-01
1818,2177.2,2150.0,2022-09-02
1819,2158.0,2155.0,2022-09-05
1820,2156.0,2070.0,2022-09-06
1821,2071.0,2076.0,2022-09-07
1822,2076.0,2064.0,2022-09-08
1823,2071.0,2093.0,2022-09-09
1824,2089.8,2148.6,2022-09-12
1825,2160.0,2191.4,2022-09-13
1826,2193.2,2167.4,2022-09-14
1827,2166.2,2177.6,2022-09-15
1828,2184.8,2206.0,2022-09-16
1829,2206.2,2230.0,2022-09-19
1830,2240.0,2010.0,2022-09-20
1831,1782.2,1899.4,2022-09-21
1832,1902.6,1916.8,2022-09-22
1833,1923.0,1791.8,2022-09-23
1834,1750.2,1543.0,2022-09-26
1835,1575.0,1713.2,2022-09-27
1836,1713.2,1780.0,2022-09-28
1837,1802.4,1840.6,2022-09-29
1838,1840.0,1877.6,2022-09-30
1839,1878.0,1959.0,2022-10-03
1840,1968.0,1985.0,2022-10-04
1841,1987.0,2029.8,2022-10-05
1842,2043.8,2004.4,2022-10-06
1843,1993.0,1930.2,2022-10-07
1844,1810.0,1998.0,2022-10-10
1845,2003.0,2006.6,2022-10-11
1846,2019.8,2044.0,2022-10-12
1847,2044.2,2032.0,2022-10-13
1848,2039.0,1991.0,2022-10-14
1849,2001.0,2022.2,2022-10-17
1850,2034.4,1968.0,2022-10-18
1851,1968.0,1927.4,2022-10-19
1852,1935.0,1928.8,2022-10-20
1853,1929.0,1976.0,2022-10-21
1854,1982.0,1973.4,2022-10-24
1855,1976.0,2020.2,2022-10-25
1856,2030.0,2008.0,2022-10-26
1857,2018.2,2021.0,2022-10-27
1858,2011.4,2021.8,2022-10-28
1859,2030.0,2109.0,2022-10-31
1860,2119.0,2157.0,2022-11-01
1861,2160.0,2110.0,2022-11-02
1862,2110.0,2119.0,2022-11-03
1863,2146.0,2151.6,2022-11-07
1864,2155.0,2127.6,2022-11-08
1865,2130.0,2060.4,2022-11-09
1866,2060.4,2111.6,2022-11-10
1867,2119.8,2122.2,2022-11-11
1868,2122.2,2132.4,2022-11-14
1869,2140.0,2071.6,2022-11-15
1870,2089.0,2114.2,2022-11-16
1871,2120.0,2097.8,2022-11-17
1872,2097.0,2098.2,2022-11-18
1873,2091.0,2068.0,2022-11-21
1874,2067.6,2083.8,2022-11-22
1875,2092.8,2135.0,2022-11-23
1876,2151.0,2130.0,2022-11-24
1877,2120.0,2020.4,2022-11-25
1878,1995.0,1914.2,2022-11-28
1879,1918.8,1986.2,2022-11-29
1880,1988.0,1996.6,2022-11-30
1881,2000.0,1980.2,2022-12-01
1882,1980.2,1971.2,2022-12-02
1883,1963.2,1985.8,2022-12-05
1884,1988.0,1989.4,2022-12-06
1885,1989.4,1976.4,2022-12-07
1886,1976.6,1958.4,2022-12-08
1887,1950.2,1949.4,2022-12-09
1888,1950.8,1921.8,2022-12-12
1889,1926.0,1899.2,2022-12-13
1890,1900.0,1851.0,2022-12-14
1891,1850.0,1849.6,2022-12-15
1892,1854.8,1836.4,2022-12-16
1893,1830.0,1768.8,2022-12-19
1894,1764.6,1842.0,2022-12-20
1895,1856.0,1833.8,2022-12-21
1896,1836.4,1847.0,2022-12-22
1897,1847.0,1821.2,2022-12-23
1898,1826.0,1811.4,2022-12-26
1899,1817.2,1834.0,2022-12-27
1900,1822.8,1815.8,2022-12-28
1901,1816.6,1819.6,2022-12-29
1902,1812.2,1817.8,2022-12-30
1903,1817.0,1832.0,2023-01-03
1904,1832.0,1867.0,2023-01-04
1905,1871.0,1855.4,2023-01-05
1906,1856.0,1850.4,2023-01-06
1907,1855.8,1866.8,2023-01-09
1908,1869.8,1870.0,2023-01-10
1909,1874.8,1909.0,2023-01-11
1910,1909.0,1897.8,2023-01-12
1911,1900.0,1912.0,2023-01-13
1912,1925.6,1953.8,2023-01-16
1913,1959.0,1889.6,2023-01-17
1914,1889.0,1906.6,2023-01-18
1915,1910.0,1882.4,2023-01-19
1916,1877.8,1904.8,2023-01-20
1917,1910.0,1945.0,2023-01-23
1918,1949.6,1919.8,2023-01-24
1919,1920.2,1914.8,2023-01-25
1920,1910.0,1902.8,2023-01-26
1921,1900.0,1912.0,2023-01-27
1922,1912.0,1934.0,2023-01-30
1923,1938.6,2047.2,2023-01-31
1924,2050.0,2088.0,2023-02-01
1925,2099.8,2075.0,2023-02-02
1926,2074.8,2055.8,2023-02-03
1927,2070.0,2094.6,2023-02-06
1928,2090.0,2076.6,2023-02-07
1929,2080.6,2060.2,2023-02-08
1930,2057.2,2040.4,2023-02-09
1931,2046.2,2060.8,2023-02-10
1932,2071.0,2065.2,2023-02-13
1933,2064.8,2028.6,2023-02-14
1934,2030.2,1969.2,2023-02-15
1935,1980.0,1976.4,2023-02-16
1936,1975.0,1971.0,2023-02-17
1937,1963.0,1958.0,2023-02-20
1938,1970.0,1993.8,2023-02-21
1939,1998.6,1980.4,2023-02-22
1940,1986.4,1986.6,2023-02-24
1941,1948.0,2007.4,2023-02-27
1942,2015.0,2015.0,2023-02-28
1943,2016.0,2033.8,2023-03-01
1944,2037.8,1970.8,2023-03-02
1945,1970.4,1984.2,2023-03-03
1946,1996.0,1973.0,2023-03-06
1947,1974.8,1961.8,2023-03-07
1948,1962.0,1942.0,2023-03-09
1949,1933.8,1917.0,2023-03-10
1950,1919.4,1907.4,2023-03-13
1951,1912.2,1901.2,2023-03-14
1952,1906.8,1864.2,2023-03-15
1953,1855.0,1851.0,2023-03-16
1954,1859.8,1898.0,2023-03-17
1955,1900.0,1910.0,2023-03-20
1956,1915.0,1887.6,2023-03-21
1957,1885.0,1887.8,2023-03-22
1958,1886.2,1902.0,2023-03-23
1959,1905.0,1886.4,2023-03-24
1960,1888.4,1919.6,2023-03-27
1961,1923.6,1929.6,2023-03-28
1962,1932.4,1919.6,2023-03-29
1963,1919.6,1917.4,2023-03-30
1964,1924.0,1901.6,2023-03-31
1965,1910.6,1913.0,2023-04-03
1966,1917.0,1905.0,2023-04-04
1967,1905.8,1907.2,2023-04-05
1968,1907.2,1912.8,2023-04-06
1969,1917.0,1919.8,2023-04-07
1970,1925.0,1993.0,2023-04-10
1971,1998.0,1952.2,2023-04-11
1972,1962.0,1953.6,2023-04-12
1973,1959.4,1954.0,2023-04-13
1974,1957.0,1945.0,2023-04-14
1975,1955.0,1964.8,2023-04-17
1976,1970.0,1981.4,2023-04-18
1977,1987.0,1989.6,2023-04-19
1978,1996.2,2098.6,2023-04-20
1979,2106.6,2086.8,2023-04-21
1980,2087.0,2080.0,2023-04-24
1981,2087.4,2059.4,2023-04-25
1982,2063.0,2113.0,2023-04-26
1983,2123.2,2101.6,2023-04-27
1984,2102.0,2070.6,2023-04-28
1985,2075.0,2015.0,2023-05-02
1986,2028.6,1930.4,2023-05-03
1987,1935.0,1979.6,2023-05-04
1988,1979.4,1948.0,2023-05-05
1989,1949.0,1943.0,2023-05-08
1990,1956.0,2008.8,2023-05-10
1991,2030.0,2007.2,2023-05-11
1992,2000.0,2012.0,2023-05-12
1993,2020.0,2049.6,2023-05-15
1994,2056.6,2045.6,2023-05-16
1995,2047.4,2058.0,2023-05-17
1996,2064.0,2032.8,2023-05-18
1997,2033.0,2223.2,2023-05-19
1998,2300.0,2300.0,2023-05-22
1999,2318.0,2242.8,2023-05-23
